YGj2JlDcJ51g_50.000_60.000.wav	Cat,Dishes
YGjIFrmfEGWw_180.000_190.000.wav	Dishes
YGlAH_A9k_PA_0.000_7.000.wav	Cat
YGmVUrqWgRgo_0.000_10.000.wav	Dog
YGpeXVddUn-w_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YGqOn_IbU908_30.000_40.000.wav	Cat
YGtyp2DtLehs_10.000_20.000.wav	Dog
YGuY_w6tRGYY_200.000_210.000.wav	Cat
YGwIJ1mju6vA_10.000_20.000.wav	Cat
YGxIlKIyyyOI_30.000_40.000.wav	Cat
YGxe8in0jswk_20.000_30.000.wav	Cat
YGzS6CWahKqI_21.000_31.000.wav	Cat
YGzdmC_MiIyg_10.000_20.000.wav	Dishes
YH-BEdsuYFFw_40.000_50.000.wav	Cat
YH-jVRjAIBNM_5.000_15.000.wav	Cat,Running_water,Speech
YH3KhBIL0OgQ_40.000_50.000.wav	Cat
YH40OxsccelQ_30.000_40.000.wav	Dog
YH6hahdQGsII_30.000_40.000.wav	Speech
YH8wvllC_LOY_0.000_10.000.wav	Cat
YHAsfcjXgnjQ_40.000_50.000.wav	Cat
YHBMkbXdzR3o_30.000_40.000.wav	Dog
YHC6U_EGCkE4_40.000_50.000.wav	Vacuum_cleaner
YHCz9FsQiX_A_10.000_20.000.wav	Cat
YHEUxj-5MpLM_0.000_10.000.wav	Cat
YHEvhgrvbJh8_27.000_37.000.wav	Cat
YHHO8LjlRIf4_30.000_40.000.wav	Dog
YHHTzc4_7S2A_30.000_40.000.wav	Dishes,Speech
YHIbwWg8PP9I_70.000_80.000.wav	Blender,Speech
YHIdLXBn-Py0_0.000_4.000.wav	Alarm_bell_ringing,Cat
YHPRlS_mpc9A_0.000_9.000.wav	Cat
YHSkqFeQFAxg_10.000_20.000.wav	Dishes,Speech
YHSsuZH_Hz6w_70.000_80.000.wav	Cat
YHYDvHXhEt5w_10.000_20.000.wav	Frying,Speech
YHYLmnCxf78c_0.000_10.000.wav	Dishes
YHY_ydY-ko6Q_5.000_15.000.wav	Cat
YHZKSKIEk6B0_30.000_40.000.wav	Cat
YHZWNNMZ8zxY_0.000_10.000.wav	Cat,Dog,Speech
YH_7AWHR3yUc_30.000_40.000.wav	Dishes,Frying
YH_NeWuHdsTw_20.000_30.000.wav	Dishes
YH_nXWxU40WI_430.000_440.000.wav	Speech
YHbicSwEmJmA_21.000_31.000.wav	Speech
YHcrcBrh9LOE_40.000_50.000.wav	Cat
YHdNTeW1-6IQ_10.000_20.000.wav	Dog
YHe-JTZ6Tngo_230.000_240.000.wav	Cat
YHj_F6t8XitM_150.000_160.000.wav	Dog,Speech
YHk-6RY8nGvk_30.000_40.000.wav	Speech
YHkmQ-EPACQc_1.000_11.000.wav	Cat,Speech
YHky1DDrf23A_30.000_40.000.wav	Dishes,Frying,Speech
YHnjqpUYFuN4_40.000_50.000.wav	Dog
YHod92H-nW-M_15.000_25.000.wav	Speech
YHowfaQuSOoQ_30.000_40.000.wav	Dog
YHqzC6L3PugE_60.000_70.000.wav	Cat
YHrl1UhQIEAs_30.000_40.000.wav	Dog
YHsShknbuIK4_0.000_10.000.wav	Alarm_bell_ringing,Running_water,Speech
YHsssV4KdITk_0.000_6.000.wav	Cat
YHt0eiaWhATE_25.000_35.000.wav	Alarm_bell_ringing
YHw5YHMpAFB8_10.000_20.000.wav	Dishes
YHyQ3xt8LU2Y_23.000_33.000.wav	Cat
YHzCkNtnL0B0_1.000_11.000.wav	Cat
YI4as-Z8JbXk_50.000_60.000.wav	Cat
YI4gPpHlwhWg_60.000_70.000.wav	Speech
YI6_Jz8e0K7s_30.000_40.000.wav	Cat
YI9DM2EBBuQ4_30.000_40.000.wav	Cat
YIFLkLYj2Rlg_30.000_40.000.wav	Cat
YIG0FPMcURIw_20.000_30.000.wav	Cat
YIIpGeLlMfj4_14.000_24.000.wav	Alarm_bell_ringing,Cat,Speech
YIJRtkMihqgQ_170.000_180.000.wav	Speech
YIJtLxh3lMKA_0.000_10.000.wav	Cat,Speech
YIMdLanfYWmM_5.000_15.000.wav	Electric_shaver_toothbrush,Speech
YIN_sIxaaRsY_380.000_390.000.wav	Frying,Speech
YIQ_mQin_vH0_100.000_110.000.wav	Cat
YIQr4QzJ2t7c_0.000_10.000.wav	Alarm_bell_ringing
YIRadvOo2680_30.000_40.000.wav	Cat,Speech
YITaqvzpNW88_360.000_370.000.wav	Dog
YIYrOC6TEw2o_0.000_10.000.wav	Dog
YIZ_vm9x9uvo_480.000_490.000.wav	Cat
YIb65n55TEMs_0.000_10.000.wav	Cat
YIfShh9nos4s_0.000_10.000.wav	Dishes
YIf_kLmrKz-Q_20.000_30.000.wav	Dog
YIjhlkNmYNoo_40.000_50.000.wav	Cat
YInzMxF1T__8_30.000_40.000.wav	Cat
YIwdgCPMRCBk_2.000_12.000.wav	Alarm_bell_ringing
YIyBazGaHPeo_30.000_40.000.wav	Cat
YJ-4vV4YQcl8_10.000_20.000.wav	Dog
YJ04XOgiFb7Q_30.000_40.000.wav	Cat
YJ07ctCGSmM4_20.000_30.000.wav	Alarm_bell_ringing,Speech
YJ0Z2aNJs8Xw_100.000_110.000.wav	Cat
YJ0kaliuNSiA_10.000_20.000.wav	Cat
YJ1ieQAzOGmc_30.000_40.000.wav	Cat
YJ2Z5_PM83mg_160.000_170.000.wav	Cat
YJ40El--OXFM_17.000_27.000.wav	Dog
YJ46MfOrZLAk_30.000_40.000.wav	Cat
YJ4Rp6bhwwpw_90.000_100.000.wav	Cat,Speech
YJ4vZDJJJ9HU_0.000_10.000.wav	Dishes
YJ6tmXY_K7AI_21.000_31.000.wav	Alarm_bell_ringing,Dog,Speech
YJ7-1pSO0ETE_30.000_40.000.wav	Cat,Speech
YJ77N8Fd5Plc_360.000_370.000.wav	Running_water
YJ95NdNFCfIo_0.000_10.000.wav	Dog
YJ9jrX7y_ct0_28.000_38.000.wav	Cat
YJ9rf6VzkG8E_30.000_40.000.wav	Cat
YJ9tZYLVTeYk_30.000_40.000.wav	Cat
YJBUxZFkLZX4_26.000_36.000.wav	Cat
YJEBmYL8MW6w_10.000_20.000.wav	Cat
YJEGjlELJxC8_29.000_39.000.wav	Dog
YJGklNNHZBnI_30.000_40.000.wav	Cat,Dishes,Speech
YJHuJjNy47vY_30.000_40.000.wav	Cat
YJIEWNNSbwg0_30.000_40.000.wav	Speech
YJKSXn-XCEjQ_20.000_30.000.wav	Cat
YJKVLasq18Cg_0.000_10.000.wav	Dog,Running_water,Speech
YJKVoQ1lFPmk_10.000_20.000.wav	Speech
YJNalMWLnt0o_80.000_90.000.wav	Cat
YJO6rN4gj144_0.000_10.000.wav	Alarm_bell_ringing
YJTbensAt_SE_120.000_130.000.wav	Alarm_bell_ringing,Cat
YJW_9eoTqhtE_20.000_30.000.wav	Cat,Dog
YJWh3xst1Z4k_1.000_11.000.wav	Cat
YJ_SjegBllb8_2.000_12.000.wav	Cat
YJd3wTiFug0o_30.000_40.000.wav	Dishes
YJfo4I-M-g9M_0.000_10.000.wav	Dog,Speech
YJh4pzAqHOv8_70.000_80.000.wav	Cat
YJhFzvS9RYBk_0.000_9.000.wav	Cat
YJhdgviroHTQ_70.000_80.000.wav	Cat
YJhqb0gQru44_0.000_10.000.wav	Cat,Speech
YJiUx9arpVNU_30.000_40.000.wav	Cat
YJkvsKyU-upA_30.000_40.000.wav	Dishes,Frying
YJloAqyEuI3w_0.000_10.000.wav	Speech
YJml56ch9N4k_20.000_30.000.wav	Cat
YJnpAkLaTp0k_30.000_40.000.wav	Cat,Speech
YJnrxqVbMFx8_30.000_40.000.wav	Cat
YJovF7Iglifc_1.000_11.000.wav	Cat
YJrRI_tVzeGQ_30.000_40.000.wav	Cat
YJrRhgPnClTA_10.000_20.000.wav	Speech
YJrySkMM15vo_40.000_50.000.wav	Cat,Speech
YJtcw_zQB1ZI_60.000_70.000.wav	Alarm_bell_ringing,Speech
YJtqN5sgDU6U_30.000_40.000.wav	Cat
YJu4o24LHKl0_30.000_40.000.wav	Dog
YJvbwEdWjz2E_0.000_9.000.wav	Alarm_bell_ringing,Frying,Speech
YJvc3P7bHnZE_60.000_70.000.wav	Cat
YJvyaUmUA6IU_10.000_20.000.wav	Cat
YJwHBHpm7Bf4_10.000_20.000.wav	Dishes
YJxL-Jc5rZ6A_0.000_10.000.wav	Dishes
YJzBEwbTPfnY_110.000_120.000.wav	Cat
YK-14ieaGM1s_30.000_40.000.wav	Cat
YK0b6sowy1SQ_24.000_34.000.wav	Cat
YK0oQaeZqurw_30.000_40.000.wav	Cat
YK1SOO9SMoFw_10.000_20.000.wav	Dishes
YK2KiOlFRpJQ_280.000_290.000.wav	Cat
YK2VYvpLh-CI_130.000_140.000.wav	Alarm_bell_ringing
YK4_pxCBMFmM_0.000_10.000.wav	Cat
YK4tAuzHXCVw_10.000_20.000.wav	Speech
YK5HBK1c7noI_10.000_20.000.wav	Cat
YK9mLjoIv9-c_0.000_10.000.wav	Dog
YKBbQjWkS7rk_20.000_30.000.wav	Speech
YKFL3-Fmbov8_30.000_40.000.wav	Cat
YKGRsalunZo0_170.000_180.000.wav	Cat
YKGxvfuRj444_160.000_170.000.wav	Dog
YKJcjiE6Nfgo_7.000_17.000.wav	Cat,Speech
YKNW2h98TtBw_0.000_10.000.wav	Dog
YKP2H8e3MDBg_0.000_10.000.wav	Speech
YKRlTwUbNW7o_8.000_18.000.wav	Blender
YKS52zJGnXbM_10.000_20.000.wav	Cat
YKW2B-Rv8bjs_30.000_40.000.wav	Dishes
YKWKbA-wI3zk_210.000_220.000.wav	Cat
YKZKiReDpb0I_0.000_10.000.wav	Cat,Speech
YKZ_0S_FNg7g_30.000_40.000.wav	Speech
YKZrw74_tais_30.000_40.000.wav	Cat,Speech
YKaGE6tlf0us_30.000_40.000.wav	Dishes
YKaJKfwwFOIs_170.000_180.000.wav	Cat
YKaxCm4mV288_24.000_34.000.wav	Cat,Speech
YKc26ozxAB_g_30.000_40.000.wav	Cat
YKcaHBmx1HDE_30.000_40.000.wav	Cat,Speech
YKeVUagDleIg_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YKgAVGSYfPIc_0.000_10.000.wav	Running_water
YKhFX2geRbq8_10.000_20.000.wav	Cat
YKii4HJJkiYs_30.000_40.000.wav	Cat
YKkCwR07XLP8_30.000_40.000.wav	Alarm_bell_ringing
YKlCGS1LkvCk_30.000_40.000.wav	Cat,Speech
YKmjPugOgfbA_110.000_120.000.wav	Cat
YKo-AYlJ_me0_30.000_40.000.wav	Cat
YKobg9UsQnws_0.000_10.000.wav	Alarm_bell_ringing,Cat
YKphG3Nx4qt0_30.000_40.000.wav	Cat
YKqbWPfGZJWs_60.000_70.000.wav	Dishes,Speech
YKs7Qzoz6bZM_30.000_40.000.wav	Cat,Speech
YKswlp0hAvuM_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YKtETAah5oFk_30.000_40.000.wav	Cat
YKvIjsmANkxI_10.000_20.000.wav	Speech
YKw8QJdiV0co_50.000_60.000.wav	Cat
YKx0eryXWMgE_7.000_17.000.wav	Cat,Speech
YKygTjGoFJHc_10.000_20.000.wav	Cat
YKzbH1OqyI_o_30.000_40.000.wav	Cat
YL-QXiyUFCds_30.000_40.000.wav	Cat,Speech
YL2F2PQkRQkg_16.000_26.000.wav	Cat
YL5QmArTu_tM_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YL5sYruGx2ow_10.000_20.000.wav	Dog
YL87uIEd1XHw_40.000_50.000.wav	Cat
YL8HPLmTaDAg_0.000_10.000.wav	Cat
YL9ve_Eg7GZE_30.000_40.000.wav	Cat
YLA4NIQy2qEI_70.000_80.000.wav	Cat
YLBbDtEE9l2Q_18.000_28.000.wav	Dishes,Frying,Speech
YLCwR7sP05To_170.000_180.000.wav	Cat,Speech
YLE7bn_1SoMI_0.000_10.000.wav	Cat
YLEf8YRG2l34_30.000_40.000.wav	Cat
YLF8T8ZNixOM_30.000_40.000.wav	Running_water
YLGUdvF0PqC0_10.000_20.000.wav	Cat,Speech
YLIrLUWknW8Y_0.000_10.000.wav	Alarm_bell_ringing
YLJhwz1pK_NQ_27.000_37.000.wav	Cat
YLNckYjYzbN0_21.000_31.000.wav	Dog
YLRMeS6FzpwU_20.000_30.000.wav	Alarm_bell_ringing
YLWfYwnfEgWY_30.000_40.000.wav	Dishes
YLZ-jEd6tRLc_30.000_40.000.wav	Cat
YLZ2u9931RAU_30.000_40.000.wav	Cat
YLb4EVNhrbfc_120.000_130.000.wav	Cat
YLb_6YTuMg-A_250.000_260.000.wav	Cat
YLdCvPBmeKRQ_150.000_160.000.wav	Cat
YLfJH5_vbZuk_170.000_180.000.wav	Cat,Speech
YLiFRu_NFjNY_410.000_420.000.wav	Cat
YLjQPoFSZck4_40.000_50.000.wav	Cat
YLkizXYk87DI_10.000_20.000.wav	Alarm_bell_ringing,Cat
YLlOwwGEX8PA_0.000_7.000.wav	Alarm_bell_ringing,Cat
YLm2gV3VFOT8_17.000_27.000.wav	Dog,Speech
YLp68qjuX7n8_150.000_160.000.wav	Cat
YLpMmlTHQEHw_20.000_30.000.wav	Cat
YLt2xNqsaBR8_50.000_60.000.wav	Cat
YLw0xfGxD57o_10.000_20.000.wav	Dog,Speech
YLwgJh8y8JRc_30.000_40.000.wav	Dishes,Speech
YLxdLlDDQL84_42.000_52.000.wav	Cat
YLxifzATe5Ro_20.000_30.000.wav	Running_water
YM0-HzaD0qOA_0.000_10.000.wav	Cat
YM0aYvM6cyhU_30.000_40.000.wav	Cat
YM0eZd0cL3KI_70.000_80.000.wav	Dishes
YM1E8TMuJq-w_70.000_80.000.wav	Cat
YM3SHmrg0D3U_30.000_40.000.wav	Cat
YM4RRSUuUHOo_30.000_40.000.wav	Cat
YM4YieXBhu-w_220.000_230.000.wav	Speech
YM6548L35a1I_8.000_18.000.wav	Dog
YM6U6QhpxRrs_210.000_220.000.wav	Speech
YM7CPvp8BBR4_20.000_30.000.wav	Dog
YM7jtDlV39r8_30.000_40.000.wav	Running_water
YM9OU564yDic_10.000_20.000.wav	Dog,Speech
YMA1GGdknyiA_15.000_25.000.wav	Cat
YMB2qJ7HXyXY_70.000_80.000.wav	Cat
YMF66c61kLNE_30.000_40.000.wav	Cat
YMIOlHWE8U-M_390.000_400.000.wav	Speech
YMLt4ffYFRgk_150.000_160.000.wav	Speech
YMMFN1R8EeOs_0.000_10.000.wav	Speech
YMNsV5AoPXK4_90.000_100.000.wav	Cat,Speech
YMO6hIk2LM0w_260.000_270.000.wav	Cat
YMQFZD88mJ-Q_6.000_16.000.wav	Cat
YMSgqjTfCf2I_30.000_40.000.wav	Cat
YMVwNIJbjSS4_110.000_120.000.wav	Speech
YMWNEee5N6SM_9.000_19.000.wav	Speech
YMYKvWFrCGis_0.000_10.000.wav	Dishes,Speech
YM_9pQR8IFRs_10.000_20.000.wav	Alarm_bell_ringing,Speech
YMajSVpkhOlo_30.000_40.000.wav	Cat
YMayYwNS25YE_16.000_26.000.wav	Cat
YMbEBiFNJZfI_60.000_70.000.wav	Dog
YMcuD-Zlycw0_20.000_30.000.wav	Cat
YMdmawJ_wleI_30.000_40.000.wav	Dishes
YMdzU-7xmViQ_50.000_60.000.wav	Cat
YMfVUGCizYGg_30.000_40.000.wav	Alarm_bell_ringing,Cat
YMgtXDDcsWMk_60.000_70.000.wav	Cat
YMhrIxBHsetg_70.000_80.000.wav	Cat
YMj3zLi9jRjI_30.000_40.000.wav	Cat,Speech
YMlwo9fd26L8_20.000_30.000.wav	Dishes,Speech
YMn2Cv0PpDV8_30.000_40.000.wav	Cat
YMnqveSE7aIw_21.000_31.000.wav	Cat,Speech
YMqIOBbDiRKU_20.000_30.000.wav	Dog
YMuwXiDL4u8g_40.000_50.000.wav	Cat,Running_water,Speech
YMx6ys7J6aw0_30.000_40.000.wav	Cat
YMyQ-i2Kg-J8_30.000_40.000.wav	Cat
YMy_5XwxWbBg_40.000_50.000.wav	Cat
YN0cyW6T8_6U_60.000_70.000.wav	Vacuum_cleaner
YN1E3Zs4-KUI_130.000_140.000.wav	Speech
YN1Rkaoh9mbA_20.000_30.000.wav	Running_water,Speech
YN25QXGVVXog_30.000_40.000.wav	Cat
YN34_38yvbv4_180.000_190.000.wav	Speech
YN7FraoLwBiw_30.000_40.000.wav	Cat
YN8PyTG8XUEk_90.000_100.000.wav	Cat
YN8kUY9Su0Jw_20.000_30.000.wav	Cat
YNAwlH8YIoPg_40.000_50.000.wav	Cat
YNBGacFqPOXA_30.000_40.000.wav	Dog
YNBzwmDBiKec_30.000_40.000.wav	Cat
YNEaJGecTXYE_110.000_120.000.wav	Cat,Speech
YNGaMfAdCQ6Q_200.000_210.000.wav	Dog
Y-95ROVLw52A_290.000_300.000.wav	Speech
Y-CdmSTz01D8_20.000_30.000.wav	Dishes,Speech
Y-EaZ7EJJUl0_50.000_60.000.wav	Dishes,Speech
Y-Jpg7cclO4Q_30.000_40.000.wav	Speech
Y-LuxWIrph70_0.000_10.000.wav	Dishes,Vacuum_cleaner
Y-RMYdwOv3Mo_120.000_130.000.wav	Dishes,Speech
Y-ZSlJlyqAEU_540.000_550.000.wav	Dishes,Speech
Y-_k24K307lk_300.000_310.000.wav	Dishes,Speech
Y-hY4k0jvbS4_230.000_240.000.wav	Dishes,Speech
Y-ilWwQqJAjc_30.000_40.000.wav	Dishes,Speech
Y-sMzJwM0Nno_290.000_300.000.wav	Dishes,Speech
Y-vAbC-3iTqg_200.000_210.000.wav	Dishes,Speech
Y0-B5WeWmO7c_30.000_40.000.wav	Dishes,Speech
Y04ga-rwph9s_100.000_110.000.wav	Speech
Y06keBtYi_bk_0.000_7.000.wav	Dishes,Speech
Y07Oa3En5kvA_30.000_40.000.wav	Cat,Dog
Y09ynjYrhY88_20.000_30.000.wav	Dishes,Speech
Y0BtHd6dvm78_24.000_34.000.wav	Dishes,Speech
Y0Cd_Xy00L4o_30.000_40.000.wav	Cat,Speech
Y0DoOpd6I_Rc_250.000_260.000.wav	Dishes,Speech
Y0Fi23NBFFmA_540.000_550.000.wav	Dishes,Frying,Speech
Y0HegGLi6x24_50.000_60.000.wav	Dishes,Frying,Speech
Y0Q_TqcxGFck_0.000_10.000.wav	Frying,Speech
Y0UIvSltuY_k_170.000_180.000.wav	Speech
Y0_5PkNTBZgY_350.000_360.000.wav	Dishes,Frying,Speech
Y0iNyRhVIny8_170.000_180.000.wav	Alarm_bell_ringing,Dishes,Speech
Y0k2E5lEp1s8_340.000_350.000.wav	Dishes,Speech
Y0twvchrtfFQ_390.000_400.000.wav	Dishes,Frying,Speech
Y0vDKBUVHMnc_270.000_280.000.wav	Dishes,Speech
Y0yEP4gijyi8_230.000_240.000.wav	Dishes,Frying,Speech
Y0zPnMDUx7Tk_30.000_40.000.wav	Dishes,Speech
Y11Z1xq9OF4I_80.000_90.000.wav	Dishes,Frying,Speech
Y1341fYHV6KE_30.000_40.000.wav	Dishes
Y1586X8EwW-Y_30.000_40.000.wav	Dishes,Frying,Speech
Y15Du8ATzjN8_30.000_40.000.wav	Speech
Y188yE6D2Su0_30.000_40.000.wav	Frying,Speech
Y1AbCQJ3xg8g_50.000_60.000.wav	Speech
Y1E0_p91stN0_360.000_370.000.wav	Dishes,Speech
Y1FiVE0dGo5M_150.000_160.000.wav	Dishes,Speech
Y1IexC5F-W_g_400.000_410.000.wav	Dishes,Speech
Y1PXp_eDlX00_110.000_120.000.wav	Dishes,Speech
Y1SRZ8HOomEk_30.000_40.000.wav	Speech
Y1SrkD5LS9m4_100.000_110.000.wav	Alarm_bell_ringing,Speech
Y1abeBG1_PZU_200.000_210.000.wav	Dishes,Speech
Y1avrR8mUdwo_80.000_90.000.wav	Running_water,Speech
Y1ffWoEleark_180.000_190.000.wav	Speech
Y1iJqXHtcyd0_13.000_23.000.wav	Cat,Speech
Y1lxcvVh5gd4_30.000_40.000.wav	Cat
Y1oIwkWQJvqs_11.000_21.000.wav	Running_water,Speech
Y1w8XsAzgCg8_210.000_220.000.wav	Dishes,Frying,Speech
Y2-ppz_pSlrQ_170.000_180.000.wav	Speech
Y20z2PANFxtk_60.000_70.000.wav	Vacuum_cleaner
Y24bx-TY0EWM_110.000_120.000.wav	Dishes,Speech
Y2AUzBSVEZsA_140.000_150.000.wav	Dishes,Frying,Speech
Y2I4EZ-jbO_E_110.000_120.000.wav	Alarm_bell_ringing,Dishes
Y2S2659rUb6I_30.000_40.000.wav	Dishes,Speech
Y2Tbwd_4Psl8_60.000_70.000.wav	Alarm_bell_ringing,Speech
Y2TyF3D74wbA_30.000_40.000.wav	Dog
Y2VnFPitR9l0_30.000_40.000.wav	Blender
Y2XOTxAZZhsQ_30.000_40.000.wav	Dishes,Speech
Y2ZOCs9f7m0M_200.000_210.000.wav	Dishes,Speech
Y2_k6qUolIUY_120.000_130.000.wav	Dishes,Speech
Y2bsqLaAVVnM_230.000_240.000.wav	Dishes,Speech
Y2dhZ1uiu6Kc_590.000_600.000.wav	Dishes,Frying,Speech
Y2eyZ_AQ3lu0_110.000_120.000.wav	Dishes,Speech
Y2gO6vpHLays_260.000_270.000.wav	Dishes,Speech
Y2hYSTLfBPSo_20.000_30.000.wav	Dishes,Speech
Y2jVwYKa0i4g_100.000_110.000.wav	Dishes,Speech
Y2klHFgf0yNs_450.000_460.000.wav	Dishes,Speech
Y2rEwOxajd74_330.000_340.000.wav	Dishes,Speech
Y2rSNRXk0WLc_140.000_150.000.wav	Dishes,Speech
Y2rs2LmuZGJc_360.000_370.000.wav	Dog
Y2vTVb3LhxXE_210.000_220.000.wav	Speech
Y2wxHnIqSxKo_510.000_520.000.wav	Dishes,Speech
Y31TFoGudgks_0.000_10.000.wav	Dishes,Running_water,Speech
Y31aS4vMdgbI_30.000_40.000.wav	Dishes,Speech
Y320AJBgfvnI_80.000_90.000.wav	Dishes,Speech
Y34-4pX9MSdg_140.000_150.000.wav	Dishes,Speech
Y34t59iePgb4_20.000_30.000.wav	Dishes,Frying,Speech
Y39xw1Y6zT3A_3.000_13.000.wav	Speech
Y3BW4M5hs-EU_50.000_60.000.wav	Dishes,Running_water,Speech
Y3EMG6FoGAgk_330.000_340.000.wav	Cat
Y3HsyrnXM52I_370.000_380.000.wav	Running_water,Speech
Y3IfD-tZWNOE_50.000_60.000.wav	Dishes,Speech
Y3KqV6SB-v5M_200.000_210.000.wav	Speech
Y3OtGHObCVWc_120.000_130.000.wav	Dishes,Speech
Y3Rfz11CH3W4_30.000_40.000.wav	Dog
Y3RotlVP_Nog_440.000_450.000.wav	Dishes,Speech
Y3aApemd6n4o_20.000_30.000.wav	Dishes,Speech
Y3as60T7FTPM_160.000_170.000.wav	Dishes,Speech
Y3bhkJsgOqdM_480.000_490.000.wav	Dishes,Speech
Y3dTOr4juVWY_170.000_180.000.wav	Electric_shaver_toothbrush,Speech
Y3iLiEfZGVKg_30.000_40.000.wav	Dog
Y3rgIFFCjrJ4_23.000_33.000.wav	Running_water,Speech
Y3uWThgrdFIo_530.000_540.000.wav	Dishes
Y3zYdtqHn-vI_450.000_460.000.wav	Dishes
Y4A095g_ImbQ_180.000_190.000.wav	Dishes,Speech
Y4Hs1yZu1GAU_520.000_530.000.wav	Speech
Y4IeDBwyQ9ZQ_190.000_200.000.wav	Dog,Speech
Y4MKvVHqkyK0_260.000_270.000.wav	Dishes,Speech
Y4Q_ayrbbuJQ_270.000_280.000.wav	Dishes
Y4S9ec0N_u8Q_30.000_40.000.wav	Alarm_bell_ringing
Y4_ELRqnrs1g_240.000_250.000.wav	Dog,Speech
Y4dG_VyOjAqc_200.000_210.000.wav	Dishes
Y4fVGsuADI4Q_10.000_20.000.wav	Dog
Y4fgpSuEyGjs_30.000_40.000.wav	Running_water
Y4jN5fJxQGNQ_330.000_340.000.wav	Dishes,Frying,Speech
Y4jRBhduwJIo_170.000_180.000.wav	Dishes
Y4nso36LBSTQ_340.000_350.000.wav	Dishes,Speech
Y4oQdFf_uYSs_130.000_140.000.wav	Dishes,Speech
Y4psXg2XhdVo_10.000_20.000.wav	Dishes,Speech
Y4q5eZSMbrdQ_180.000_190.000.wav	Dishes,Speech
Y4yFC09hJSYg_30.000_40.000.wav	Electric_shaver_toothbrush
Y50hhTSXMwd0_500.000_510.000.wav	Dishes,Running_water,Speech
Y50nFjaSiorU_300.000_310.000.wav	Dishes
Y53Zf-iv6VdQ_30.000_40.000.wav	Vacuum_cleaner
Y56vER9_BuR4_120.000_130.000.wav	Dishes,Speech
Y59Uhe-GRs30_310.000_320.000.wav	Dishes,Speech
Y5COous3_GLw_30.000_40.000.wav	Cat
Y5CcdpoS7KaU_450.000_460.000.wav	Dishes,Speech
Y5DzlDVY8cr4_120.000_130.000.wav	Dishes
Y5Ej7-MFmdrk_210.000_220.000.wav	Dishes,Speech
Y5Eokkv35bmw_0.000_10.000.wav	Dishes
Y5Gyms1K-K88_310.000_320.000.wav	Dishes
Y5HKZ_WBcrYI_30.000_40.000.wav	Speech
Y5JEmsjG0C2Y_200.000_210.000.wav	Alarm_bell_ringing,Speech
Y5Kne6tJebec_250.000_260.000.wav	Dishes
Y5MuuYWrpUSg_30.000_40.000.wav	Dog
Y5WTAzrsAYtg_30.000_40.000.wav	Dishes
Y5WmE3Jmap-8_340.000_350.000.wav	Dishes,Speech
Y5Y833CqFAI0_100.000_110.000.wav	Dishes,Speech
Y5ZOnelhuWP8_450.000_460.000.wav	Blender,Dishes,Speech
Y5_8l8_b8ScA_30.000_40.000.wav	Frying,Speech
Y5bUS-WiucbE_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y5hu-8gN8q88_330.000_340.000.wav	Blender,Speech
Y5xTBs7jr2FQ_270.000_280.000.wav	Dishes,Speech
Y60ZSQvMYdNU_190.000_200.000.wav	Dishes,Speech
Y62TTJJ0f-_Q_120.000_130.000.wav	Dishes,Frying,Speech
Y66z9pzAVwxk_10.000_20.000.wav	Dog
Y6ADSmey_GJE_170.000_180.000.wav	Dishes,Frying,Speech
Y6AJVLjQZZcA_30.000_40.000.wav	Dishes
Y6B3OBpUCfVk_460.000_470.000.wav	Alarm_bell_ringing,Speech
Y6En8DV8AwG4_50.000_60.000.wav	Dishes
Y6JaZpisKCjs_30.000_40.000.wav	Cat
Y6L6fWfrOmbA_30.000_40.000.wav	Cat,Dog
Y6QaJQIOsHRY_250.000_260.000.wav	Dishes,Frying,Speech
Y6RDHC1epWeE_20.000_30.000.wav	Dishes,Speech
Y6RnAcmDbJdY_210.000_220.000.wav	Electric_shaver_toothbrush,Speech
Y6SiP7tMq52U_340.000_350.000.wav	Blender,Speech
Y6TZXFkMVYSY_10.000_20.000.wav	Dishes
Y6YM9zPMmz1k_320.000_330.000.wav	Dishes,Speech
Y6gylSYNKTRs_200.000_210.000.wav	Dishes,Frying
Y6kVkRyiSOIk_150.000_160.000.wav	Alarm_bell_ringing,Speech
Y6ulCZ0PPqbw_24.000_34.000.wav	Frying,Speech
Y6yZAMLbn1zE_30.000_40.000.wav	Cat,Speech
Y6zp_XToi2D8_350.000_360.000.wav	Dishes,Speech
Y725lNnHERlc_510.000_520.000.wav	Dishes,Speech
Y72BjWJxUi70_370.000_380.000.wav	Dishes,Speech
Y72PAh79nI4s_120.000_130.000.wav	Dishes,Speech
Y72mANpPK5Zk_310.000_320.000.wav	Dishes,Speech
Y72ollviXOL0_70.000_80.000.wav	Dishes,Speech
Y74cmEhHsn5A_70.000_80.000.wav	Speech
Y78IC4r1bpw0_17.000_27.000.wav	Speech
Y7ERyv4hJVzE_160.000_170.000.wav	Dishes,Frying
Y7OdOt5L1oVA_130.000_140.000.wav	Speech
Y7P9AhulU9co_30.000_40.000.wav	Blender,Speech
Y7QIB7d5hgS0_110.000_120.000.wav	Dishes,Speech
